sensor_id,sensor_type,latitude,longitude,timestamp,payload
air_quality-002,air_quality,50.4697278048452,30.495644405454442,2026-04-19T18:45:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 17.86, ""pm10"": 36.32, ""no2"": 21.29, ""o3"": 61.65, ""temperature_c"": 11.06, ""humidity_percent"": 70.1, ""pressure_hpa"": 1013.3}"
air_quality-003,air_quality,50.47527267586576,30.566122890931915,2026-04-19T18:45:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 26.3, ""pm10"": 44.59, ""no2"": 27.02, ""o3"": 48.29, ""temperature_c"": 18.19, ""humidity_percent"": 61.6, ""pressure_hpa"": 1012.1}"
air_quality-000,air_quality,50.41186508387376,30.48833207227997,2026-04-19T19:00:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 16.23, ""pm10"": 28.93, ""no2"": 21.13, ""o3"": 55.82, ""temperature_c"": 12.96, ""humidity_percent"": 67.4, ""pressure_hpa"": 1013.4}"
air_quality-001,air_quality,50.402173463758906,30.475697009470395,2026-04-19T19:00:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 14.53, ""pm10"": 30.19, ""no2"": 21.26, ""o3"": 59.71, ""temperature_c"": 11.8, ""humidity_percent"": 69.5, ""pressure_hpa"": 1012.7}"
air_quality-002,air_quality,50.4697278048452,30.495644405454442,2026-04-19T19:00:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 16.54, ""pm10"": 35.8, ""no2"": 21.41, ""o3"": 61.6, ""temperature_c"": 11.16, ""humidity_percent"": 70.3, ""pressure_hpa"": 1013.4}"
air_quality-003,air_quality,50.47527267586576,30.566122890931915,2026-04-19T19:00:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 26.25, ""pm10"": 43.83, ""no2"": 27.43, ""o3"": 49.4, ""temperature_c"": 17.75, ""humidity_percent"": 60.6, ""pressure_hpa"": 1012.5}"
air_quality-000,air_quality,50.41186508387376,30.48833207227997,2026-04-19T19:15:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 16.29, ""pm10"": 28.61, ""no2"": 21.78, ""o3"": 55.14, ""temperature_c"": 12.47, ""humidity_percent"": 66.8, ""pressure_hpa"": 1013.2}"
air_quality-001,air_quality,50.402173463758906,30.475697009470395,2026-04-19T19:15:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 14.46, ""pm10"": 29.05, ""no2"": 21.33, ""o3"": 59.68, ""temperature_c"": 12.16, ""humidity_percent"": 70.3, ""pressure_hpa"": 1013.0}"
air_quality-002,air_quality,50.4697278048452,30.495644405454442,2026-04-19T19:15:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 15.76, ""pm10"": 35.19, ""no2"": 20.61, ""o3"": 62.61, ""temperature_c"": 10.73, ""humidity_percent"": 71.0, ""pressure_hpa"": 1013.6}"
air_quality-003,air_quality,50.47527267586576,30.566122890931915,2026-04-19T19:15:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 25.26, ""pm10"": 42.48, ""no2"": 27.69, ""o3"": 48.48, ""temperature_c"": 17.59, ""humidity_percent"": 59.6, ""pressure_hpa"": 1012.4}"
air_quality-000,air_quality,50.41186508387376,30.48833207227997,2026-04-19T19:30:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 16.14, ""pm10"": 27.16, ""no2"": 21.48, ""o3"": 57.0, ""temperature_c"": 12.56, ""humidity_percent"": 67.6, ""pressure_hpa"": 1013.4}"
air_quality-001,air_quality,50.402173463758906,30.475697009470395,2026-04-19T19:30:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 14.8, ""pm10"": 28.16, ""no2"": 22.33, ""o3"": 60.02, ""temperature_c"": 12.26, ""humidity_percent"": 69.7, ""pressure_hpa"": 1013.3}"
air_quality-002,air_quality,50.4697278048452,30.495644405454442,2026-04-19T19:30:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 15.58, ""pm10"": 32.76, ""no2"": 21.18, ""o3"": 61.58, ""temperature_c"": 10.6, ""humidity_percent"": 70.9, ""pressure_hpa"": 1014.0}"
air_quality-003,air_quality,50.47527267586576,30.566122890931915,2026-04-19T19:30:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 24.83, ""pm10"": 42.22, ""no2"": 27.78, ""o3"": 47.39, ""temperature_c"": 17.48, ""humidity_percent"": 58.9, ""pressure_hpa"": 1012.1}"
air_quality-000,air_quality,50.41186508387376,30.48833207227997,2026-04-19T19:45:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 16.16, ""pm10"": 26.27, ""no2"": 21.97, ""o3"": 56.56, ""temperature_c"": 12.03, ""humidity_percent"": 67.6, ""pressure_hpa"": 1013.7}"
air_quality-001,air_quality,50.402173463758906,30.475697009470395,2026-04-19T19:45:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 15.03, ""pm10"": 27.21, ""no2"": 22.27, ""o3"": 61.02, ""temperature_c"": 12.21, ""humidity_percent"": 68.7, ""pressure_hpa"": 1013.5}"
air_quality-002,air_quality,50.4697278048452,30.495644405454442,2026-04-19T19:45:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 15.33, ""pm10"": 32.21, ""no2"": 21.98, ""o3"": 61.76, ""temperature_c"": 10.36, ""humidity_percent"": 71.5, ""pressure_hpa"": 1014.3}"
air_quality-003,air_quality,50.47527267586576,30.566122890931915,2026-04-19T19:45:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 23.34, ""pm10"": 40.78, ""no2"": 27.1, ""o3"": 47.55, ""temperature_c"": 17.42, ""humidity_percent"": 58.8, ""pressure_hpa"": 1011.9}"
air_quality-000,air_quality,50.41186508387376,30.48833207227997,2026-04-19T20:00:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 15.32, ""pm10"": 26.51, ""no2"": 20.93, ""o3"": 55.57, ""temperature_c"": 12.3, ""humidity_percent"": 67.1, ""pressure_hpa"": 1013.6}"
air_quality-001,air_quality,50.402173463758906,30.475697009470395,2026-04-19T20:00:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 14.36, ""pm10"": 26.53, ""no2"": 21.53, ""o3"": 59.43, ""temperature_c"": 12.48, ""humidity_percent"": 69.1, ""pressure_hpa"": 1013.8}"
air_quality-002,air_quality,50.4697278048452,30.495644405454442,2026-04-19T20:00:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 15.27, ""pm10"": 30.81, ""no2"": 21.57, ""o3"": 61.14, ""temperature_c"": 10.45, ""humidity_percent"": 70.8, ""pressure_hpa"": 1014.6}"
air_quality-003,air_quality,50.47527267586576,30.566122890931915,2026-04-19T20:00:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 22.84, ""pm10"": 39.22, ""no2"": 26.34, ""o3"": 47.49, ""temperature_c"": 17.26, ""humidity_percent"": 58.8, ""pressure_hpa"": 1011.9}"
air_quality-000,air_quality,50.41186508387376,30.48833207227997,2026-04-19T20:15:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 15.19, ""pm10"": 25.27, ""no2"": 20.85, ""o3"": 55.81, ""temperature_c"": 12.19, ""humidity_percent"": 66.6, ""pressure_hpa"": 1013.5}"
air_quality-001,air_quality,50.402173463758906,30.475697009470395,2026-04-19T20:15:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 14.44, ""pm10"": 25.46, ""no2"": 21.84, ""o3"": 60.49, ""temperature_c"": 12.64, ""humidity_percent"": 68.2, ""pressure_hpa"": 1013.9}"
air_quality-002,air_quality,50.4697278048452,30.495644405454442,2026-04-19T20:15:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 14.62, ""pm10"": 28.97, ""no2"": 21.75, ""o3"": 61.46, ""temperature_c"": 10.62, ""humidity_percent"": 71.8, ""pressure_hpa"": 1014.7}"
air_quality-003,air_quality,50.47527267586576,30.566122890931915,2026-04-19T20:15:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 22.08, ""pm10"": 37.15, ""no2"": 26.06, ""o3"": 49.06, ""temperature_c"": 16.9, ""humidity_percent"": 58.4, ""pressure_hpa"": 1011.7}"
air_quality-000,air_quality,50.41186508387376,30.48833207227997,2026-04-19T20:30:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 57.56, ""pm10"": 60.56, ""no2"": 19.5, ""o3"": 56.24, ""temperature_c"": 12.09, ""humidity_percent"": 65.8, ""pressure_hpa"": 1013.2}"
air_quality-001,air_quality,50.402173463758906,30.475697009470395,2026-04-19T20:30:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 14.04, ""pm10"": 25.72, ""no2"": 22.03, ""o3"": 60.81, ""temperature_c"": 12.8, ""humidity_percent"": 66.9, ""pressure_hpa"": 1013.7}"
air_quality-002,air_quality,50.4697278048452,30.495644405454442,2026-04-19T20:30:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 14.15, ""pm10"": 27.39, ""no2"": 20.43, ""o3"": 62.1, ""temperature_c"": 10.35, ""humidity_percent"": 70.9, ""pressure_hpa"": 1014.3}"
air_quality-003,air_quality,50.47527267586576,30.566122890931915,2026-04-19T20:30:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 21.22, ""pm10"": 36.34, ""no2"": 26.1, ""o3"": 48.06, ""temperature_c"": 16.46, ""humidity_percent"": 58.3, ""pressure_hpa"": 1011.4}"
air_quality-000,air_quality,50.41186508387376,30.48833207227997,2026-04-19T20:45:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 56.24, ""pm10"": 66.45, ""no2"": 19.04, ""o3"": 56.35, ""temperature_c"": 11.47, ""humidity_percent"": 66.9, ""pressure_hpa"": 1013.4}"
air_quality-001,air_quality,50.402173463758906,30.475697009470395,2026-04-19T20:45:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 14.33, ""pm10"": 25.24, ""no2"": 23.41, ""o3"": 60.99, ""temperature_c"": 13.33, ""humidity_percent"": 67.4, ""pressure_hpa"": 1013.7}"
air_quality-002,air_quality,50.4697278048452,30.495644405454442,2026-04-19T20:45:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 14.21, ""pm10"": 27.17, ""no2"": 18.97, ""o3"": 62.75, ""temperature_c"": 10.36, ""humidity_percent"": 71.5, ""pressure_hpa"": 1014.7}"
air_quality-003,air_quality,50.47527267586576,30.566122890931915,2026-04-19T20:45:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 20.18, ""pm10"": 36.06, ""no2"": 26.24, ""o3"": 47.58, ""temperature_c"": 16.44, ""humidity_percent"": 58.3, ""pressure_hpa"": 1011.8}"
air_quality-000,air_quality,50.41186508387376,30.48833207227997,2026-04-19T21:00:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 54.45, ""pm10"": 70.74, ""no2"": 19.56, ""o3"": 57.73, ""temperature_c"": 10.98, ""humidity_percent"": 66.8, ""pressure_hpa"": 1013.2}"
air_quality-001,air_quality,50.402173463758906,30.475697009470395,2026-04-19T21:00:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 62.52, ""pm10"": 65.52, ""no2"": 22.4, ""o3"": 61.6, ""temperature_c"": 13.83, ""humidity_percent"": 68.2, ""pressure_hpa"": 1013.8}"
air_quality-002,air_quality,50.4697278048452,30.495644405454442,2026-04-19T21:00:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 13.3, ""pm10"": 27.28, ""no2"": 18.7, ""o3"": 63.68, ""temperature_c"": 10.66, ""humidity_percent"": 70.5, ""pressure_hpa"": 1015.0}"
air_quality-003,air_quality,50.47527267586576,30.566122890931915,2026-04-19T21:00:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 20.15, ""pm10"": 34.83, ""no2"": 25.89, ""o3"": 47.13, ""temperature_c"": 16.62, ""humidity_percent"": 59.3, ""pressure_hpa"": 1011.9}"
air_quality-000,air_quality,50.41186508387376,30.48833207227997,2026-04-19T21:15:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 52.6, ""pm10"": 74.07, ""no2"": 18.54, ""o3"": 58.17, ""temperature_c"": 11.29, ""humidity_percent"": 66.9, ""pressure_hpa"": 1013.1}"
air_quality-001,air_quality,50.402173463758906,30.475697009470395,2026-04-19T21:15:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 62.42, ""pm10"": 73.6, ""no2"": 22.89, ""o3"": 61.83, ""temperature_c"": 13.73, ""humidity_percent"": 67.9, ""pressure_hpa"": 1013.8}"
air_quality-002,air_quality,50.4697278048452,30.495644405454442,2026-04-19T21:15:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 12.55, ""pm10"": 25.47, ""no2"": 19.8, ""o3"": 63.92, ""temperature_c"": 10.65, ""humidity_percent"": 71.8, ""pressure_hpa"": 1015.0}"
air_quality-003,air_quality,50.47527267586576,30.566122890931915,2026-04-19T21:15:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 19.25, ""pm10"": 33.23, ""no2"": 26.14, ""o3"": 48.23, ""temperature_c"": 16.3, ""humidity_percent"": 58.6, ""pressure_hpa"": 1011.7}"
air_quality-000,air_quality,50.41186508387376,30.48833207227997,2026-04-19T21:30:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 49.42, ""pm10"": 76.2, ""no2"": 18.89, ""o3"": 58.08, ""temperature_c"": 11.42, ""humidity_percent"": 67.1, ""pressure_hpa"": 1013.3}"
air_quality-001,air_quality,50.402173463758906,30.475697009470395,2026-04-19T21:30:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 60.27, ""pm10"": 77.77, ""no2"": 22.39, ""o3"": 60.51, ""temperature_c"": 14.19, ""humidity_percent"": 67.9, ""pressure_hpa"": 1014.0}"
air_quality-002,air_quality,50.4697278048452,30.495644405454442,2026-04-19T21:30:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 12.26, ""pm10"": 23.83, ""no2"": 19.01, ""o3"": 63.64, ""temperature_c"": 10.74, ""humidity_percent"": 72.9, ""pressure_hpa"": 1015.0}"
air_quality-003,air_quality,50.47527267586576,30.566122890931915,2026-04-19T21:30:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 19.61, ""pm10"": 32.73, ""no2"": 26.57, ""o3"": 49.69, ""temperature_c"": 16.31, ""humidity_percent"": 58.4, ""pressure_hpa"": 1011.9}"
air_quality-000,air_quality,50.41186508387376,30.48833207227997,2026-04-19T21:45:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 47.32, ""pm10"": 75.74, ""no2"": 18.12, ""o3"": 58.58, ""temperature_c"": 11.59, ""humidity_percent"": 68.0, ""pressure_hpa"": 1013.2}"
air_quality-001,air_quality,50.402173463758906,30.475697009470395,2026-04-19T21:45:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 58.27, ""pm10"": 81.61, ""no2"": 21.86, ""o3"": 59.28, ""temperature_c"": 14.69, ""humidity_percent"": 66.5, ""pressure_hpa"": 1013.7}"
air_quality-002,air_quality,50.4697278048452,30.495644405454442,2026-04-19T21:45:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 61.29, ""pm10"": 64.29, ""no2"": 19.83, ""o3"": 63.86, ""temperature_c"": 10.5, ""humidity_percent"": 73.1, ""pressure_hpa"": 1014.8}"
air_quality-003,air_quality,50.47527267586576,30.566122890931915,2026-04-19T21:45:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 18.7, ""pm10"": 31.58, ""no2"": 26.23, ""o3"": 51.39, ""temperature_c"": 16.26, ""humidity_percent"": 58.9, ""pressure_hpa"": 1011.6}"
air_quality-000,air_quality,50.41186508387376,30.48833207227997,2026-04-19T22:00:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 44.52, ""pm10"": 74.1, ""no2"": 18.59, ""o3"": 58.85, ""temperature_c"": 11.65, ""humidity_percent"": 68.3, ""pressure_hpa"": 1012.9}"
air_quality-001,air_quality,50.402173463758906,30.475697009470395,2026-04-19T22:00:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 56.74, ""pm10"": 83.69, ""no2"": 21.08, ""o3"": 59.55, ""temperature_c"": 14.86, ""humidity_percent"": 65.6, ""pressure_hpa"": 1013.4}"
air_quality-002,air_quality,50.4697278048452,30.495644405454442,2026-04-19T22:00:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 59.12, ""pm10"": 70.54, ""no2"": 19.66, ""o3"": 64.09, ""temperature_c"": 10.52, ""humidity_percent"": 71.7, ""pressure_hpa"": 1014.8}"
air_quality-003,air_quality,50.47527267586576,30.566122890931915,2026-04-19T22:00:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 19.16, ""pm10"": 31.75, ""no2"": 25.2, ""o3"": 52.35, ""temperature_c"": 15.65, ""humidity_percent"": 59.2, ""pressure_hpa"": 1011.6}"
air_quality-000,air_quality,50.41186508387376,30.48833207227997,2026-04-19T22:15:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 41.19, ""pm10"": 71.65, ""no2"": 19.73, ""o3"": 58.35, ""temperature_c"": 11.29, ""humidity_percent"": 69.4, ""pressure_hpa"": 1013.0}"
air_quality-001,air_quality,50.402173463758906,30.475697009470395,2026-04-19T22:15:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 53.83, ""pm10"": 84.31, ""no2"": 21.41, ""o3"": 59.13, ""temperature_c"": 14.86, ""humidity_percent"": 65.9, ""pressure_hpa"": 1013.4}"
air_quality-002,air_quality,50.4697278048452,30.495644405454442,2026-04-19T22:15:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 57.2, ""pm10"": 74.89, ""no2"": 20.15, ""o3"": 64.64, ""temperature_c"": 10.29, ""humidity_percent"": 71.6, ""pressure_hpa"": 1014.8}"
air_quality-003,air_quality,50.47527267586576,30.566122890931915,2026-04-19T22:15:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 17.97, ""pm10"": 31.71, ""no2"": 24.99, ""o3"": 51.11, ""temperature_c"": 15.1, ""humidity_percent"": 60.3, ""pressure_hpa"": 1011.5}"
air_quality-000,air_quality,50.41186508387376,30.48833207227997,2026-04-19T22:30:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 38.75, ""pm10"": 70.74, ""no2"": 20.28, ""o3"": 60.1, ""temperature_c"": 10.68, ""humidity_percent"": 69.3, ""pressure_hpa"": 1012.9}"
air_quality-001,air_quality,50.402173463758906,30.475697009470395,2026-04-19T22:30:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 51.76, ""pm10"": 82.84, ""no2"": 21.76, ""o3"": 59.58, ""temperature_c"": 15.43, ""humidity_percent"": 66.6, ""pressure_hpa"": 1013.4}"
air_quality-002,air_quality,50.4697278048452,30.495644405454442,2026-04-19T22:30:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 54.69, ""pm10"": 77.93, ""no2"": 19.06, ""o3"": 62.92, ""temperature_c"": 10.71, ""humidity_percent"": 72.2, ""pressure_hpa"": 1014.4}"
air_quality-003,air_quality,50.47527267586576,30.566122890931915,2026-04-19T22:30:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 17.25, ""pm10"": 30.84, ""no2"": 25.44, ""o3"": 52.23, ""temperature_c"": 14.68, ""humidity_percent"": 61.7, ""pressure_hpa"": 1011.5}"
air_quality-000,air_quality,50.41186508387376,30.48833207227997,2026-04-19T22:45:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 36.76, ""pm10"": 68.28, ""no2"": 19.32, ""o3"": 60.75, ""temperature_c"": 10.59, ""humidity_percent"": 70.7, ""pressure_hpa"": 1013.2}"
air_quality-001,air_quality,50.402173463758906,30.475697009470395,2026-04-19T22:45:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 49.47, ""pm10"": 82.41, ""no2"": 22.14, ""o3"": 59.51, ""temperature_c"": 15.78, ""humidity_percent"": 66.1, ""pressure_hpa"": 1013.0}"
air_quality-002,air_quality,50.4697278048452,30.495644405454442,2026-04-19T22:45:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 52.58, ""pm10"": 78.36, ""no2"": 19.21, ""o3"": 62.77, ""temperature_c"": 11.01, ""humidity_percent"": 72.0, ""pressure_hpa"": 1014.4}"
air_quality-003,air_quality,50.47527267586576,30.566122890931915,2026-04-19T22:45:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 17.01, ""pm10"": 29.74, ""no2"": 25.3, ""o3"": 52.96, ""temperature_c"": 14.41, ""humidity_percent"": 62.0, ""pressure_hpa"": 1011.8}"
air_quality-000,air_quality,50.41186508387376,30.48833207227997,2026-04-19T23:00:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 34.54, ""pm10"": 66.3, ""no2"": 18.52, ""o3"": 59.59, ""temperature_c"": 10.67, ""humidity_percent"": 70.8, ""pressure_hpa"": 1012.8}"
air_quality-001,air_quality,50.402173463758906,30.475697009470395,2026-04-19T23:00:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 46.68, ""pm10"": 80.19, ""no2"": 23.29, ""o3"": 58.4, ""temperature_c"": 15.85, ""humidity_percent"": 64.5, ""pressure_hpa"": 1013.4}"
air_quality-002,air_quality,50.4697278048452,30.495644405454442,2026-04-19T23:00:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 49.96, ""pm10"": 79.11, ""no2"": 19.94, ""o3"": 61.36, ""temperature_c"": 11.24, ""humidity_percent"": 72.9, ""pressure_hpa"": 1014.6}"
air_quality-003,air_quality,50.47527267586576,30.566122890931915,2026-04-19T23:00:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 16.46, ""pm10"": 28.68, ""no2"": 25.06, ""o3"": 53.65, ""temperature_c"": 14.63, ""humidity_percent"": 63.3, ""pressure_hpa"": 1011.8}"
air_quality-000,air_quality,50.41186508387376,30.48833207227997,2026-04-19T23:15:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 33.04, ""pm10"": 63.94, ""no2"": 17.84, ""o3"": 60.28, ""temperature_c"": 10.16, ""humidity_percent"": 71.3, ""pressure_hpa"": 1013.1}"
air_quality-001,air_quality,50.402173463758906,30.475697009470395,2026-04-19T23:15:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 43.72, ""pm10"": 77.89, ""no2"": 24.83, ""o3"": 59.0, ""temperature_c"": 16.27, ""humidity_percent"": 65.1, ""pressure_hpa"": 1013.7}"
air_quality-002,air_quality,50.4697278048452,30.495644405454442,2026-04-19T23:15:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 46.68, ""pm10"": 78.52, ""no2"": 19.14, ""o3"": 61.35, ""temperature_c"": 11.51, ""humidity_percent"": 71.6, ""pressure_hpa"": 1014.3}"
air_quality-003,air_quality,50.47527267586576,30.566122890931915,2026-04-19T23:15:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 15.89, ""pm10"": 28.06, ""no2"": 25.11, ""o3"": 52.78, ""temperature_c"": 14.39, ""humidity_percent"": 63.0, ""pressure_hpa"": 1012.3}"
air_quality-000,air_quality,50.41186508387376,30.48833207227997,2026-04-19T23:30:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 31.47, ""pm10"": 60.49, ""no2"": 18.13, ""o3"": 61.45, ""temperature_c"": 9.79, ""humidity_percent"": 72.1, ""pressure_hpa"": 1012.8}"
air_quality-001,air_quality,50.402173463758906,30.475697009470395,2026-04-19T23:30:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 41.39, ""pm10"": 75.95, ""no2"": 25.54, ""o3"": 59.2, ""temperature_c"": 16.58, ""humidity_percent"": 64.2, ""pressure_hpa"": 1013.6}"
air_quality-002,air_quality,50.4697278048452,30.495644405454442,2026-04-19T23:30:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 43.55, ""pm10"": 76.25, ""no2"": 19.39, ""o3"": 62.19, ""temperature_c"": 11.14, ""humidity_percent"": 72.5, ""pressure_hpa"": 1014.2}"
air_quality-003,air_quality,50.47527267586576,30.566122890931915,2026-04-19T23:30:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 15.5, ""pm10"": 26.49, ""no2"": 24.97, ""o3"": 53.68, ""temperature_c"": 14.17, ""humidity_percent"": 62.8, ""pressure_hpa"": 1012.0}"
air_quality-000,air_quality,50.41186508387376,30.48833207227997,2026-04-19T23:45:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 29.63, ""pm10"": 58.17, ""no2"": 17.07, ""o3"": 60.61, ""temperature_c"": 9.7, ""humidity_percent"": 72.9, ""pressure_hpa"": 1013.0}"
air_quality-001,air_quality,50.402173463758906,30.475697009470395,2026-04-19T23:45:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 39.86, ""pm10"": 73.88, ""no2"": 25.98, ""o3"": 57.16, ""temperature_c"": 16.61, ""humidity_percent"": 64.2, ""pressure_hpa"": 1013.8}"
air_quality-002,air_quality,50.4697278048452,30.495644405454442,2026-04-19T23:45:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 40.84, ""pm10"": 74.32, ""no2"": 19.31, ""o3"": 63.2, ""temperature_c"": 10.86, ""humidity_percent"": 71.7, ""pressure_hpa"": 1014.5}"
air_quality-003,air_quality,50.47527267586576,30.566122890931915,2026-04-19T23:45:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 16.03, ""pm10"": 25.91, ""no2"": 23.67, ""o3"": 53.27, ""temperature_c"": 14.1, ""humidity_percent"": 63.4, ""pressure_hpa"": 1012.4}"
air_quality-000,air_quality,50.41186508387376,30.48833207227997,2026-04-20T00:00:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 27.63, ""pm10"": 54.8, ""no2"": 17.64, ""o3"": 60.87, ""temperature_c"": 9.62, ""humidity_percent"": 73.9, ""pressure_hpa"": 1012.8}"
air_quality-001,air_quality,50.402173463758906,30.475697009470395,2026-04-20T00:00:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 38.08, ""pm10"": 71.1, ""no2"": 25.98, ""o3"": 55.9, ""temperature_c"": 16.99, ""humidity_percent"": 64.2, ""pressure_hpa"": 1014.0}"
air_quality-002,air_quality,50.4697278048452,30.495644405454442,2026-04-20T00:00:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 38.52, ""pm10"": 72.5, ""no2"": 19.83, ""o3"": 62.56, ""temperature_c"": 11.13, ""humidity_percent"": 71.8, ""pressure_hpa"": 1014.4}"
air_quality-003,air_quality,50.47527267586576,30.566122890931915,2026-04-20T00:00:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 16.56, ""pm10"": 26.48, ""no2"": 22.66, ""o3"": 54.85, ""temperature_c"": 13.78, ""humidity_percent"": 63.5, ""pressure_hpa"": 1012.5}"
air_quality-000,air_quality,50.41186508387376,30.48833207227997,2026-04-20T00:15:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 25.24, ""pm10"": 51.57, ""no2"": 16.65, ""o3"": 60.28, ""temperature_c"": 9.92, ""humidity_percent"": 72.9, ""pressure_hpa"": 1012.7}"
air_quality-001,air_quality,50.402173463758906,30.475697009470395,2026-04-20T00:15:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 36.84, ""pm10"": 67.32, ""no2"": 26.23, ""o3"": 54.87, ""temperature_c"": 17.25, ""humidity_percent"": 64.7, ""pressure_hpa"": 1014.0}"
air_quality-002,air_quality,50.4697278048452,30.495644405454442,2026-04-20T00:15:00+00:00,"{""kind"": ""air_quality"", ""pm2_5"": 37.09, ""pm10"": 69.61, ""no2"": 20.04, ""o3"": 61.25, ""temperature_c"": 11.0, ""humidity_percent"": 72.2, ""pressure_hpa"": 1014.2}"
