sensor_id,sensor_type,latitude,longitude,timestamp,payload
energy_meter-002,energy_meter,50.406732572496246,30.57027304010666,2026-04-19T16:30:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 4.053, ""voltage_v"": 230.36, ""current_a"": 17.6, ""cumulative_kwh"": 36.776, ""power_factor"": 0.944}"
energy_meter-000,energy_meter,50.438340833593315,30.57271539557653,2026-04-19T16:45:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 3.766, ""voltage_v"": 229.55, ""current_a"": 16.41, ""cumulative_kwh"": 33.292, ""power_factor"": 0.942}"
energy_meter-001,energy_meter,50.498594719971194,30.481709199815654,2026-04-19T16:45:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 4.047, ""voltage_v"": 230.24, ""current_a"": 17.58, ""cumulative_kwh"": 34.085, ""power_factor"": 0.936}"
energy_meter-002,energy_meter,50.406732572496246,30.57027304010666,2026-04-19T16:45:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 4.009, ""voltage_v"": 230.16, ""current_a"": 17.42, ""cumulative_kwh"": 37.778, ""power_factor"": 0.946}"
energy_meter-000,energy_meter,50.438340833593315,30.57271539557653,2026-04-19T17:00:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 3.808, ""voltage_v"": 230.06, ""current_a"": 16.55, ""cumulative_kwh"": 34.244, ""power_factor"": 0.942}"
energy_meter-001,energy_meter,50.498594719971194,30.481709199815654,2026-04-19T17:00:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 3.969, ""voltage_v"": 230.11, ""current_a"": 17.25, ""cumulative_kwh"": 35.077, ""power_factor"": 0.938}"
energy_meter-002,energy_meter,50.406732572496246,30.57027304010666,2026-04-19T17:00:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 4.002, ""voltage_v"": 230.16, ""current_a"": 17.39, ""cumulative_kwh"": 38.779, ""power_factor"": 0.943}"
energy_meter-000,energy_meter,50.438340833593315,30.57271539557653,2026-04-19T17:15:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 3.837, ""voltage_v"": 229.75, ""current_a"": 16.7, ""cumulative_kwh"": 35.204, ""power_factor"": 0.94}"
energy_meter-001,energy_meter,50.498594719971194,30.481709199815654,2026-04-19T17:15:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 4.0, ""voltage_v"": 229.72, ""current_a"": 17.41, ""cumulative_kwh"": 36.077, ""power_factor"": 0.939}"
energy_meter-002,energy_meter,50.406732572496246,30.57027304010666,2026-04-19T17:15:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 3.899, ""voltage_v"": 229.8, ""current_a"": 16.97, ""cumulative_kwh"": 39.754, ""power_factor"": 0.943}"
energy_meter-000,energy_meter,50.438340833593315,30.57271539557653,2026-04-19T17:30:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 3.786, ""voltage_v"": 229.51, ""current_a"": 16.5, ""cumulative_kwh"": 36.15, ""power_factor"": 0.94}"
energy_meter-001,energy_meter,50.498594719971194,30.481709199815654,2026-04-19T17:30:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 3.896, ""voltage_v"": 229.8, ""current_a"": 16.95, ""cumulative_kwh"": 37.051, ""power_factor"": 0.939}"
energy_meter-002,energy_meter,50.406732572496246,30.57027304010666,2026-04-19T17:30:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 3.855, ""voltage_v"": 230.18, ""current_a"": 16.75, ""cumulative_kwh"": 40.717, ""power_factor"": 0.94}"
energy_meter-000,energy_meter,50.438340833593315,30.57271539557653,2026-04-19T17:45:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 3.811, ""voltage_v"": 229.23, ""current_a"": 16.62, ""cumulative_kwh"": 37.103, ""power_factor"": 0.941}"
energy_meter-001,energy_meter,50.498594719971194,30.481709199815654,2026-04-19T17:45:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 3.87, ""voltage_v"": 230.06, ""current_a"": 16.82, ""cumulative_kwh"": 38.019, ""power_factor"": 0.939}"
energy_meter-002,energy_meter,50.406732572496246,30.57027304010666,2026-04-19T17:45:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 3.799, ""voltage_v"": 230.59, ""current_a"": 16.48, ""cumulative_kwh"": 41.667, ""power_factor"": 0.942}"
energy_meter-000,energy_meter,50.438340833593315,30.57271539557653,2026-04-19T18:00:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 3.847, ""voltage_v"": 229.25, ""current_a"": 16.78, ""cumulative_kwh"": 38.065, ""power_factor"": 0.943}"
energy_meter-001,energy_meter,50.498594719971194,30.481709199815654,2026-04-19T18:00:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 3.942, ""voltage_v"": 230.37, ""current_a"": 17.11, ""cumulative_kwh"": 39.004, ""power_factor"": 0.938}"
energy_meter-002,energy_meter,50.406732572496246,30.57027304010666,2026-04-19T18:00:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 3.812, ""voltage_v"": 230.26, ""current_a"": 16.56, ""cumulative_kwh"": 42.62, ""power_factor"": 0.945}"
energy_meter-000,energy_meter,50.438340833593315,30.57271539557653,2026-04-19T18:15:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 3.953, ""voltage_v"": 229.49, ""current_a"": 17.23, ""cumulative_kwh"": 39.053, ""power_factor"": 0.944}"
energy_meter-001,energy_meter,50.498594719971194,30.481709199815654,2026-04-19T18:15:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 3.953, ""voltage_v"": 230.52, ""current_a"": 17.15, ""cumulative_kwh"": 39.992, ""power_factor"": 0.94}"
energy_meter-002,energy_meter,50.406732572496246,30.57027304010666,2026-04-19T18:15:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 3.814, ""voltage_v"": 230.01, ""current_a"": 16.58, ""cumulative_kwh"": 43.574, ""power_factor"": 0.947}"
energy_meter-000,energy_meter,50.438340833593315,30.57271539557653,2026-04-19T18:30:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 4.029, ""voltage_v"": 229.7, ""current_a"": 17.54, ""cumulative_kwh"": 40.06, ""power_factor"": 0.941}"
energy_meter-001,energy_meter,50.498594719971194,30.481709199815654,2026-04-19T18:30:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 3.887, ""voltage_v"": 230.36, ""current_a"": 16.87, ""cumulative_kwh"": 40.964, ""power_factor"": 0.937}"
energy_meter-002,energy_meter,50.406732572496246,30.57027304010666,2026-04-19T18:30:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 3.749, ""voltage_v"": 230.4, ""current_a"": 16.27, ""cumulative_kwh"": 44.511, ""power_factor"": 0.943}"
energy_meter-000,energy_meter,50.438340833593315,30.57271539557653,2026-04-19T18:45:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 3.956, ""voltage_v"": 229.26, ""current_a"": 17.26, ""cumulative_kwh"": 41.049, ""power_factor"": 0.939}"
energy_meter-001,energy_meter,50.498594719971194,30.481709199815654,2026-04-19T18:45:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 3.965, ""voltage_v"": 230.06, ""current_a"": 17.24, ""cumulative_kwh"": 41.956, ""power_factor"": 0.939}"
energy_meter-002,energy_meter,50.406732572496246,30.57027304010666,2026-04-19T18:45:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 3.615, ""voltage_v"": 230.77, ""current_a"": 15.66, ""cumulative_kwh"": 45.415, ""power_factor"": 0.941}"
energy_meter-000,energy_meter,50.438340833593315,30.57271539557653,2026-04-19T19:00:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 3.988, ""voltage_v"": 229.82, ""current_a"": 17.35, ""cumulative_kwh"": 42.046, ""power_factor"": 0.937}"
energy_meter-001,energy_meter,50.498594719971194,30.481709199815654,2026-04-19T19:00:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 3.905, ""voltage_v"": 229.66, ""current_a"": 17.0, ""cumulative_kwh"": 42.932, ""power_factor"": 0.939}"
energy_meter-002,energy_meter,50.406732572496246,30.57027304010666,2026-04-19T19:00:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 3.565, ""voltage_v"": 230.69, ""current_a"": 15.45, ""cumulative_kwh"": 46.306, ""power_factor"": 0.944}"
energy_meter-000,energy_meter,50.438340833593315,30.57271539557653,2026-04-19T19:15:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 3.895, ""voltage_v"": 229.83, ""current_a"": 16.95, ""cumulative_kwh"": 43.02, ""power_factor"": 0.935}"
energy_meter-001,energy_meter,50.498594719971194,30.481709199815654,2026-04-19T19:15:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 4.002, ""voltage_v"": 229.56, ""current_a"": 17.43, ""cumulative_kwh"": 43.932, ""power_factor"": 0.941}"
energy_meter-002,energy_meter,50.406732572496246,30.57027304010666,2026-04-19T19:15:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 3.649, ""voltage_v"": 230.67, ""current_a"": 15.82, ""cumulative_kwh"": 47.218, ""power_factor"": 0.94}"
energy_meter-000,energy_meter,50.438340833593315,30.57271539557653,2026-04-19T19:30:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 3.859, ""voltage_v"": 230.33, ""current_a"": 16.76, ""cumulative_kwh"": 43.985, ""power_factor"": 0.938}"
energy_meter-001,energy_meter,50.498594719971194,30.481709199815654,2026-04-19T19:30:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 3.927, ""voltage_v"": 229.35, ""current_a"": 17.12, ""cumulative_kwh"": 44.914, ""power_factor"": 0.942}"
energy_meter-002,energy_meter,50.406732572496246,30.57027304010666,2026-04-19T19:30:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 3.564, ""voltage_v"": 230.46, ""current_a"": 15.46, ""cumulative_kwh"": 48.109, ""power_factor"": 0.942}"
energy_meter-000,energy_meter,50.438340833593315,30.57271539557653,2026-04-19T19:45:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 3.887, ""voltage_v"": 230.19, ""current_a"": 16.88, ""cumulative_kwh"": 44.956, ""power_factor"": 0.937}"
energy_meter-001,energy_meter,50.498594719971194,30.481709199815654,2026-04-19T19:45:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 4.017, ""voltage_v"": 229.04, ""current_a"": 17.54, ""cumulative_kwh"": 45.918, ""power_factor"": 0.941}"
energy_meter-002,energy_meter,50.406732572496246,30.57027304010666,2026-04-19T19:45:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 3.628, ""voltage_v"": 230.64, ""current_a"": 15.73, ""cumulative_kwh"": 49.016, ""power_factor"": 0.944}"
energy_meter-000,energy_meter,50.438340833593315,30.57271539557653,2026-04-19T20:00:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 4.306, ""voltage_v"": 254.36, ""current_a"": 16.93, ""cumulative_kwh"": 46.033, ""power_factor"": 0.938}"
energy_meter-001,energy_meter,50.498594719971194,30.481709199815654,2026-04-19T20:00:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 3.975, ""voltage_v"": 228.96, ""current_a"": 17.36, ""cumulative_kwh"": 46.912, ""power_factor"": 0.94}"
energy_meter-002,energy_meter,50.406732572496246,30.57027304010666,2026-04-19T20:00:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 3.669, ""voltage_v"": 230.27, ""current_a"": 15.93, ""cumulative_kwh"": 49.934, ""power_factor"": 0.945}"
energy_meter-000,energy_meter,50.438340833593315,30.57271539557653,2026-04-19T20:15:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 4.326, ""voltage_v"": 253.22, ""current_a"": 17.08, ""cumulative_kwh"": 47.114, ""power_factor"": 0.938}"
energy_meter-001,energy_meter,50.498594719971194,30.481709199815654,2026-04-19T20:15:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 4.046, ""voltage_v"": 229.09, ""current_a"": 17.66, ""cumulative_kwh"": 47.923, ""power_factor"": 0.941}"
energy_meter-002,energy_meter,50.406732572496246,30.57027304010666,2026-04-19T20:15:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 4.125, ""voltage_v"": 253.96, ""current_a"": 16.24, ""cumulative_kwh"": 50.965, ""power_factor"": 0.942}"
energy_meter-000,energy_meter,50.438340833593315,30.57271539557653,2026-04-19T20:30:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 4.405, ""voltage_v"": 252.11, ""current_a"": 17.47, ""cumulative_kwh"": 48.216, ""power_factor"": 0.941}"
energy_meter-001,energy_meter,50.498594719971194,30.481709199815654,2026-04-19T20:30:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 4.07, ""voltage_v"": 229.32, ""current_a"": 17.75, ""cumulative_kwh"": 48.941, ""power_factor"": 0.942}"
energy_meter-002,energy_meter,50.406732572496246,30.57027304010666,2026-04-19T20:30:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 4.012, ""voltage_v"": 253.46, ""current_a"": 15.83, ""cumulative_kwh"": 51.968, ""power_factor"": 0.943}"
energy_meter-000,energy_meter,50.438340833593315,30.57271539557653,2026-04-19T20:45:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 4.458, ""voltage_v"": 250.66, ""current_a"": 17.78, ""cumulative_kwh"": 49.33, ""power_factor"": 0.942}"
energy_meter-001,energy_meter,50.498594719971194,30.481709199815654,2026-04-19T20:45:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 4.029, ""voltage_v"": 229.09, ""current_a"": 17.59, ""cumulative_kwh"": 49.948, ""power_factor"": 0.94}"
energy_meter-002,energy_meter,50.406732572496246,30.57027304010666,2026-04-19T20:45:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 3.921, ""voltage_v"": 252.35, ""current_a"": 15.54, ""cumulative_kwh"": 52.948, ""power_factor"": 0.942}"
energy_meter-000,energy_meter,50.438340833593315,30.57271539557653,2026-04-19T21:00:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 4.435, ""voltage_v"": 248.92, ""current_a"": 17.82, ""cumulative_kwh"": 50.439, ""power_factor"": 0.942}"
energy_meter-001,energy_meter,50.498594719971194,30.481709199815654,2026-04-19T21:00:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 4.534, ""voltage_v"": 254.53, ""current_a"": 17.81, ""cumulative_kwh"": 51.082, ""power_factor"": 0.941}"
energy_meter-002,energy_meter,50.406732572496246,30.57027304010666,2026-04-19T21:00:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 3.962, ""voltage_v"": 250.59, ""current_a"": 15.81, ""cumulative_kwh"": 53.938, ""power_factor"": 0.939}"
energy_meter-000,energy_meter,50.438340833593315,30.57271539557653,2026-04-19T21:15:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 4.437, ""voltage_v"": 247.07, ""current_a"": 17.96, ""cumulative_kwh"": 51.548, ""power_factor"": 0.942}"
energy_meter-001,energy_meter,50.498594719971194,30.481709199815654,2026-04-19T21:15:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 4.561, ""voltage_v"": 253.39, ""current_a"": 18.0, ""cumulative_kwh"": 52.222, ""power_factor"": 0.942}"
energy_meter-002,energy_meter,50.406732572496246,30.57027304010666,2026-04-19T21:15:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 3.89, ""voltage_v"": 248.12, ""current_a"": 15.68, ""cumulative_kwh"": 54.911, ""power_factor"": 0.937}"
energy_meter-000,energy_meter,50.438340833593315,30.57271539557653,2026-04-19T21:30:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 4.297, ""voltage_v"": 244.84, ""current_a"": 17.55, ""cumulative_kwh"": 52.623, ""power_factor"": 0.856}"
energy_meter-001,energy_meter,50.498594719971194,30.481709199815654,2026-04-19T21:30:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 4.586, ""voltage_v"": 251.54, ""current_a"": 18.23, ""cumulative_kwh"": 53.368, ""power_factor"": 0.939}"
energy_meter-002,energy_meter,50.406732572496246,30.57027304010666,2026-04-19T21:30:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 3.87, ""voltage_v"": 246.26, ""current_a"": 15.71, ""cumulative_kwh"": 55.878, ""power_factor"": 0.938}"
energy_meter-000,energy_meter,50.438340833593315,30.57271539557653,2026-04-19T21:45:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 4.314, ""voltage_v"": 242.91, ""current_a"": 17.76, ""cumulative_kwh"": 53.701, ""power_factor"": 0.861}"
energy_meter-001,energy_meter,50.498594719971194,30.481709199815654,2026-04-19T21:45:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 4.615, ""voltage_v"": 249.89, ""current_a"": 18.47, ""cumulative_kwh"": 54.522, ""power_factor"": 0.938}"
energy_meter-002,energy_meter,50.406732572496246,30.57027304010666,2026-04-19T21:45:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 3.778, ""voltage_v"": 244.12, ""current_a"": 15.48, ""cumulative_kwh"": 56.823, ""power_factor"": 0.94}"
energy_meter-000,energy_meter,50.438340833593315,30.57271539557653,2026-04-19T22:00:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 4.3, ""voltage_v"": 240.9, ""current_a"": 17.85, ""cumulative_kwh"": 54.776, ""power_factor"": 0.868}"
energy_meter-001,energy_meter,50.498594719971194,30.481709199815654,2026-04-19T22:00:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 4.621, ""voltage_v"": 247.68, ""current_a"": 18.66, ""cumulative_kwh"": 55.678, ""power_factor"": 0.939}"
energy_meter-002,energy_meter,50.406732572496246,30.57027304010666,2026-04-19T22:00:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 3.698, ""voltage_v"": 242.3, ""current_a"": 15.26, ""cumulative_kwh"": 57.747, ""power_factor"": 0.943}"
energy_meter-000,energy_meter,50.438340833593315,30.57271539557653,2026-04-19T22:15:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 4.267, ""voltage_v"": 239.85, ""current_a"": 17.79, ""cumulative_kwh"": 55.843, ""power_factor"": 0.872}"
energy_meter-001,energy_meter,50.498594719971194,30.481709199815654,2026-04-19T22:15:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 4.454, ""voltage_v"": 245.43, ""current_a"": 18.15, ""cumulative_kwh"": 56.791, ""power_factor"": 0.938}"
energy_meter-002,energy_meter,50.406732572496246,30.57027304010666,2026-04-19T22:15:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 3.694, ""voltage_v"": 241.1, ""current_a"": 15.32, ""cumulative_kwh"": 58.671, ""power_factor"": 0.941}"
energy_meter-000,energy_meter,50.438340833593315,30.57271539557653,2026-04-19T22:30:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 4.167, ""voltage_v"": 238.69, ""current_a"": 17.46, ""cumulative_kwh"": 56.885, ""power_factor"": 0.877}"
energy_meter-001,energy_meter,50.498594719971194,30.481709199815654,2026-04-19T22:30:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 4.495, ""voltage_v"": 243.67, ""current_a"": 18.45, ""cumulative_kwh"": 57.915, ""power_factor"": 0.939}"
energy_meter-002,energy_meter,50.406732572496246,30.57027304010666,2026-04-19T22:30:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 3.7, ""voltage_v"": 240.06, ""current_a"": 15.41, ""cumulative_kwh"": 59.596, ""power_factor"": 0.943}"
energy_meter-000,energy_meter,50.438340833593315,30.57271539557653,2026-04-19T22:45:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 4.085, ""voltage_v"": 237.44, ""current_a"": 17.2, ""cumulative_kwh"": 57.906, ""power_factor"": 0.883}"
energy_meter-001,energy_meter,50.498594719971194,30.481709199815654,2026-04-19T22:45:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 4.529, ""voltage_v"": 241.96, ""current_a"": 18.72, ""cumulative_kwh"": 59.047, ""power_factor"": 0.942}"
energy_meter-002,energy_meter,50.406732572496246,30.57027304010666,2026-04-19T22:45:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 3.708, ""voltage_v"": 238.23, ""current_a"": 15.56, ""cumulative_kwh"": 60.523, ""power_factor"": 0.943}"
energy_meter-000,energy_meter,50.438340833593315,30.57271539557653,2026-04-19T23:00:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 4.084, ""voltage_v"": 235.92, ""current_a"": 17.31, ""cumulative_kwh"": 58.927, ""power_factor"": 0.888}"
energy_meter-001,energy_meter,50.498594719971194,30.481709199815654,2026-04-19T23:00:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 4.496, ""voltage_v"": 240.56, ""current_a"": 18.69, ""cumulative_kwh"": 60.171, ""power_factor"": 0.941}"
energy_meter-002,energy_meter,50.406732572496246,30.57027304010666,2026-04-19T23:00:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 3.769, ""voltage_v"": 237.41, ""current_a"": 15.87, ""cumulative_kwh"": 61.465, ""power_factor"": 0.944}"
energy_meter-000,energy_meter,50.438340833593315,30.57271539557653,2026-04-19T23:15:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 4.143, ""voltage_v"": 235.45, ""current_a"": 17.6, ""cumulative_kwh"": 59.963, ""power_factor"": 0.891}"
energy_meter-001,energy_meter,50.498594719971194,30.481709199815654,2026-04-19T23:15:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 4.428, ""voltage_v"": 239.16, ""current_a"": 18.51, ""cumulative_kwh"": 61.278, ""power_factor"": 0.944}"
energy_meter-002,energy_meter,50.406732572496246,30.57027304010666,2026-04-19T23:15:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 3.727, ""voltage_v"": 236.56, ""current_a"": 15.75, ""cumulative_kwh"": 62.397, ""power_factor"": 0.941}"
energy_meter-000,energy_meter,50.438340833593315,30.57271539557653,2026-04-19T23:30:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 4.155, ""voltage_v"": 234.38, ""current_a"": 17.73, ""cumulative_kwh"": 61.001, ""power_factor"": 0.895}"
energy_meter-001,energy_meter,50.498594719971194,30.481709199815654,2026-04-19T23:30:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 4.471, ""voltage_v"": 238.03, ""current_a"": 18.78, ""cumulative_kwh"": 62.396, ""power_factor"": 0.943}"
energy_meter-002,energy_meter,50.406732572496246,30.57027304010666,2026-04-19T23:30:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 3.771, ""voltage_v"": 236.05, ""current_a"": 15.98, ""cumulative_kwh"": 63.34, ""power_factor"": 0.942}"
energy_meter-000,energy_meter,50.438340833593315,30.57271539557653,2026-04-19T23:45:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 4.132, ""voltage_v"": 233.89, ""current_a"": 17.66, ""cumulative_kwh"": 62.034, ""power_factor"": 0.902}"
energy_meter-001,energy_meter,50.498594719971194,30.481709199815654,2026-04-19T23:45:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 4.409, ""voltage_v"": 236.86, ""current_a"": 18.61, ""cumulative_kwh"": 63.498, ""power_factor"": 0.943}"
energy_meter-002,energy_meter,50.406732572496246,30.57027304010666,2026-04-19T23:45:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 3.847, ""voltage_v"": 234.96, ""current_a"": 16.38, ""cumulative_kwh"": 64.301, ""power_factor"": 0.942}"
energy_meter-000,energy_meter,50.438340833593315,30.57271539557653,2026-04-20T00:00:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 4.227, ""voltage_v"": 233.75, ""current_a"": 18.08, ""cumulative_kwh"": 63.091, ""power_factor"": 0.909}"
energy_meter-001,energy_meter,50.498594719971194,30.481709199815654,2026-04-20T00:00:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 4.324, ""voltage_v"": 235.42, ""current_a"": 18.37, ""cumulative_kwh"": 64.579, ""power_factor"": 0.941}"
energy_meter-002,energy_meter,50.406732572496246,30.57027304010666,2026-04-20T00:00:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 3.933, ""voltage_v"": 234.51, ""current_a"": 16.77, ""cumulative_kwh"": 65.285, ""power_factor"": 0.941}"
energy_meter-000,energy_meter,50.438340833593315,30.57271539557653,2026-04-20T00:15:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 4.335, ""voltage_v"": 233.56, ""current_a"": 18.56, ""cumulative_kwh"": 64.175, ""power_factor"": 0.914}"
energy_meter-001,energy_meter,50.498594719971194,30.481709199815654,2026-04-20T00:15:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 4.333, ""voltage_v"": 234.27, ""current_a"": 18.5, ""cumulative_kwh"": 65.662, ""power_factor"": 0.942}"
energy_meter-002,energy_meter,50.406732572496246,30.57027304010666,2026-04-20T00:15:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 3.981, ""voltage_v"": 233.92, ""current_a"": 17.02, ""cumulative_kwh"": 66.28, ""power_factor"": 0.94}"
energy_meter-000,energy_meter,50.438340833593315,30.57271539557653,2026-04-20T00:30:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 4.316, ""voltage_v"": 232.96, ""current_a"": 18.53, ""cumulative_kwh"": 65.254, ""power_factor"": 0.92}"
energy_meter-001,energy_meter,50.498594719971194,30.481709199815654,2026-04-20T00:30:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 4.264, ""voltage_v"": 233.26, ""current_a"": 18.28, ""cumulative_kwh"": 66.728, ""power_factor"": 0.942}"
energy_meter-002,energy_meter,50.406732572496246,30.57027304010666,2026-04-20T00:30:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 3.911, ""voltage_v"": 233.5, ""current_a"": 16.75, ""cumulative_kwh"": 67.258, ""power_factor"": 0.938}"
energy_meter-000,energy_meter,50.438340833593315,30.57271539557653,2026-04-20T00:45:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 4.37, ""voltage_v"": 232.72, ""current_a"": 18.78, ""cumulative_kwh"": 66.346, ""power_factor"": 0.92}"
energy_meter-001,energy_meter,50.498594719971194,30.481709199815654,2026-04-20T00:45:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 4.186, ""voltage_v"": 232.92, ""current_a"": 17.97, ""cumulative_kwh"": 67.775, ""power_factor"": 0.854}"
energy_meter-002,energy_meter,50.406732572496246,30.57027304010666,2026-04-20T00:45:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 3.882, ""voltage_v"": 232.93, ""current_a"": 16.67, ""cumulative_kwh"": 68.228, ""power_factor"": 0.941}"
energy_meter-000,energy_meter,50.438340833593315,30.57271539557653,2026-04-20T01:00:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 4.417, ""voltage_v"": 231.79, ""current_a"": 19.06, ""cumulative_kwh"": 67.45, ""power_factor"": 0.921}"
energy_meter-001,energy_meter,50.498594719971194,30.481709199815654,2026-04-20T01:00:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 4.276, ""voltage_v"": 232.79, ""current_a"": 18.37, ""cumulative_kwh"": 68.844, ""power_factor"": 0.86}"
energy_meter-002,energy_meter,50.406732572496246,30.57027304010666,2026-04-20T01:00:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 3.807, ""voltage_v"": 232.92, ""current_a"": 16.35, ""cumulative_kwh"": 69.18, ""power_factor"": 0.938}"
energy_meter-000,energy_meter,50.438340833593315,30.57271539557653,2026-04-20T01:15:00+00:00,"{""kind"": ""energy_meter"", ""power_kw"": 4.465, ""voltage_v"": 231.73, ""current_a"": 19.27, ""cumulative_kwh"": 68.567, ""power_factor"": 0.922}"
